date,price,capital,shares,portfolio_value
2024-04-30,1.7294401042482357,5463.224974417533,2623,9999.546367860656
2024-05-01,1.6664158574803174,8522.458534799964,787,9833.927814636972
2024-05-02,1.7045932672170385,8522.458534799964,787,9863.973436099774
2024-05-03,1.788746347190148,8522.458534799964,787,9930.20191003861
2024-05-06,1.8391656339084252,8522.458534799964,787,9969.881888685894
2024-05-07,1.8330898040610144,8522.458534799964,787,9965.100210595981
2024-05-08,1.7128451048116682,8522.458534799964,787,9870.467632286747
2024-05-09,1.7190117054261003,8522.458534799964,787,9875.320746970305
2024-05-10,1.781854410659976,8522.458534799964,787,9924.777955989364
2024-05-13,1.8260166027369436,8522.458534799964,787,9959.533601153938
2024-05-14,1.6482794154452494,8522.458534799964,787,9819.654434755375
2024-05-15,1.621437558720589,8522.458534799964,787,9798.529893513067
2024-05-16,1.4142286531219095,8522.458534799964,787,9635.456484806906
2024-05-17,1.4780690065725888,8522.458534799964,787,9685.698842972592
2024-05-20,1.3998102149128477,8522.458534799964,787,9624.109173936375
2024-05-21,1.375507449003491,8522.458534799964,787,9604.982897165712
2024-05-22,1.2389400626186413,8522.458534799964,787,9497.504364080834
2024-05-23,1.2379425527719097,8522.458534799964,787,9496.719323831456
2024-05-24,1.1793617841158088,8522.458534799964,787,9450.616258899105
2024-05-28,1.1860723174820096,8522.458534799964,787,9455.897448658305
2024-05-29,1.2266979088969416,8522.458534799964,787,9487.869789101856
2024-05-30,1.0749866100172187,8522.458534799964,787,9368.472996883514
2024-05-31,1.2052062693638093,8522.458534799964,787,9470.955868789282
2024-06-03,1.09575277526454,8522.458534799964,787,9384.815968933157
2024-06-04,1.1606812709589003,8522.458534799964,787,9435.914695044617
2024-06-05,1.1317536237737555,8522.458534799964,787,9413.14863670991
2024-06-06,1.2330456359352011,8522.458534799964,787,9492.865450280968
2024-06-07,1.0974757593970828,8522.458534799964,787,9386.171957445467
2024-06-10,1.0032569485597078,8522.458534799964,787,9312.021753316454
2024-06-11,0.9508426421479674,8522.458534799964,787,9270.771694170415
2024-06-12,0.8265172711147454,8522.458534799964,787,9172.927627167268
2024-06-13,0.9455830573533891,8522.458534799964,787,9266.63240093708
2024-06-14,0.9931912176954424,8522.458534799964,787,9304.100023126277
2024-06-17,0.9476687094438019,8522.458534799964,787,9268.273809132235
2024-06-18,0.9791354474442504,8522.458534799964,787,9293.038131938589
2024-06-20,0.9111237898127458,8522.458534799964,787,9239.512957382594
2024-06-21,0.8771179609969935,8522.458534799964,787,9212.750370104597
2024-06-24,0.8500947011083623,8522.458534799964,787,9191.483064572245
2024-06-25,0.7383741517547096,8522.458534799964,787,9103.558992230921
2024-06-26,0.756873400117719,8522.458534799964,787,9118.117900692609
2024-06-27,0.8773899965579137,8522.458534799964,787,9212.964462091042
2024-06-28,0.8743068346207693,8522.458534799964,787,9210.538013646508
2024-07-01,0.7943250588284855,8522.458534799964,787,9147.592356097983
2024-07-02,0.7888842092400081,8522.458534799964,787,9143.31040747185
2024-07-03,0.8397569346831765,8522.458534799964,787,9183.347242395623
2024-07-05,0.7379208513998902,8522.458534799964,787,9103.202244851676
2024-07-08,0.6756220789177833,8522.458534799964,787,9054.17311090826
2024-07-09,0.637989017043046,8522.458534799964,787,9024.555891212842
2024-07-10,0.6458783250498775,8522.458534799964,787,9030.764776614218
2024-07-11,0.5784107385402135,8522.458534799964,787,8977.667786031112
2024-07-12,0.5751461734390984,8522.458534799964,787,8975.098573296535
2024-07-15,0.46569281770990084,8522.458534799964,787,8888.958782337655
2024-07-16,0.46360716561948806,8522.458534799964,787,8887.317374142502
2024-07-17,0.3527934245305816,8522.458534799964,787,8800.106959905532
2024-07-18,0.3328433659660212,8522.458534799964,787,8784.406263815223
2024-07-19,0.20543483299565482,8522.458534799964,787,8684.135748367544
2024-07-22,0.23817111640375527,8522.458534799964,787,8709.89920340972
2024-07-23,0.32078261540829245,8522.458534799964,787,8774.91445312629
2024-07-24,0.3331154015269415,8522.458534799964,787,8784.620355801666
2024-07-25,0.19636661197812086,8522.458534799964,787,8676.999058426745
2024-07-26,0.24660456471746325,8522.458534799964,787,8716.536327232607
2024-07-29,0.21667940768558688,8522.458534799964,787,8692.98522864852
2024-07-30,0.24134497992288498,8522.458534799964,787,8712.397033999274
2024-07-31,0.9811304671377136,8522.458534799964,787,9294.608212437344
2024-08-01,1.1136171817386875,8522.458534799964,787,9398.87525682831
2024-08-02,1.0014433320302154,8522.458534799964,787,9310.594437107744
2024-08-05,1.0989267079687055,8522.458534799964,787,9387.313853971335
2024-08-06,1.0815157402194489,8522.458534799964,787,9373.61142235267
2024-08-07,1.0548551482886876,8522.458534799964,787,9352.62953650316
2024-08-08,0.9472152707189108,8522.458534799964,787,9267.916952855747
2024-08-09,1.009695307994917,8522.458534799964,787,9317.088742191963
2024-08-12,0.9736038270887518,8522.458534799964,787,9288.68474671881
2024-08-13,0.9182877619038377,8522.458534799964,787,9245.151003418285
2024-08-14,0.8665081590108873,8522.458534799964,787,9204.400455941532
2024-08-15,0.7841686955672704,8522.458534799964,787,9139.599298211406
2024-08-16,0.7888842092400081,8522.458534799964,787,9143.31040747185
2024-08-19,0.7983150982154119,8522.458534799964,787,9150.732517095494
2024-08-20,0.8779340676797542,8522.458534799964,787,9213.39264606393
2024-08-21,0.8524523887596953,8522.458534799964,787,9193.338564753843
2024-08-22,0.8858235140566576,8522.458534799964,787,9219.601640362553
2024-08-23,0.8495506299865218,8522.458534799964,787,9191.054880599357
2024-08-26,0.8984283357362268,8522.458534799964,787,9229.521635024374
2024-08-27,0.8942568931853297,8522.458534799964,787,9226.23870973682
2024-08-28,0.8892693439516717,8522.458534799964,787,9222.31350848993
2024-08-29,0.9099448768020434,8522.458534799964,787,9238.585152843172
2024-08-30,0.8532684954424562,8522.458534799964,787,9193.980840713177
2024-09-03,0.901874165631241,8522.458534799964,787,9232.23350315175
2024-09-04,0.8937128220634891,8522.458534799964,787,9225.810525763929
2024-09-05,0.9122119320564269,8522.458534799964,787,9240.36932532837
2024-09-06,0.8874557274221793,8522.458534799964,787,9220.88619228122
2024-09-09,0.8537219341673472,8522.458534799964,787,9194.337696989665
2024-09-10,0.6941213272807926,8522.458534799964,787,9068.732019369947
2024-09-11,0.7130738759986214,8522.458534799964,787,9083.64767521088
2024-09-12,0.6901312878938662,8522.458534799964,787,9065.591858372436
2024-09-13,0.6730829881024795,8522.458534799964,787,9052.174846436616
2024-09-16,0.610330915265553,8522.458534799964,787,9002.788965113954
2024-09-17,0.6687302807576831,8522.458534799964,787,9048.74926575626
2024-09-18,0.7060913070715001,8522.458534799964,787,9078.152393465234
2024-09-19,0.683602157691636,8522.458534799964,787,9060.453432903281
2024-09-20,0.6698184230013643,8522.458534799964,787,9049.605633702038
2024-09-23,0.6725389169806388,8522.458534799964,787,9051.746662463727
2024-09-24,0.6778891341721667,8522.458534799964,787,9055.957283393458
2024-09-25,1.6156337644340986,8522.458534799964,787,9793.9623074096
2024-09-26,1.542997502266949,8522.458534799964,787,9736.797569084052
2024-09-27,1.4019866377702817,8522.458534799964,787,9625.822018725175
2024-09-30,1.4850515754997098,8522.458534799964,787,9691.194124718235
2024-10-01,1.5397327987957623,8522.458534799964,787,9734.228247452229
2024-10-02,1.551158845834701,8522.458534799964,787,9743.220546471874
2024-10-03,1.5898800499531192,8522.458534799964,787,9773.694134113068
2024-10-04,1.5740106631724349,8522.458534799964,787,9761.20492671667
2024-10-07,1.655987458658182,8522.458534799964,787,9825.720664763952
2024-10-08,1.6217095942815094,8522.458534799964,787,9798.743985499512
2024-10-09,1.613276215152837,8522.458534799964,787,9792.106916125247
2024-10-10,1.5349267910961466,8522.458534799964,787,9730.44591939263
2024-10-11,1.6322287638706658,8522.458534799964,787,9807.022571966178
2024-10-14,1.6412062141211787,8522.458534799964,787,9814.08782531333
2024-10-15,1.5835324612849315,8522.458534799964,787,9768.698581831204
2024-10-16,1.5204175821200636,8522.458534799964,787,9719.027171928454
2024-10-17,1.567663074504247,8522.458534799964,787,9756.209374434806
2024-10-18,1.51815052686568,8522.458534799964,787,9717.242999443253
2024-10-21,1.4962960810046062,8522.458534799964,787,9700.043550550588
2024-10-22,1.4804266942239217,8522.458534799964,787,9687.55434315419
2024-10-23,1.4123244041954675,8522.458534799964,787,9633.957840901796
2024-10-24,1.4408892450526707,8522.458534799964,787,9656.438370656415
2024-10-25,1.416495708376293,8522.458534799964,787,9637.240657292106
2024-10-28,1.3902885551704227,8522.458534799964,787,9616.615627719086
2024-10-29,1.3286247629472492,8522.458534799964,787,9568.086223239448
2024-10-30,1.2618826507233964,8522.458534799964,787,9515.560180919278
2024-10-31,1.2040273563531068,8522.458534799964,787,9470.028064249858
2024-11-01,1.1702029307013253,8522.458534799964,787,9443.408241261906
2024-11-04,1.3133900796853548,8522.458534799964,787,9556.096527512338
2024-11-05,1.6327728349925064,8522.458534799964,787,9807.450755939066
2024-11-06,1.5973160576051315,8522.458534799964,787,9779.546272135201
2024-11-07,1.5348360203291254,8522.458534799964,787,9730.374482798985
2024-11-08,1.4367179408718453,8522.458534799964,787,9653.155554266106
2024-11-11,1.4558518927536448,8522.458534799964,787,9668.213974397082
2024-11-12,1.4298260043416737,8522.458534799964,787,9647.73160021686
2024-11-13,1.3969990885366237,8522.458534799964,787,9621.896817478286
2024-11-14,1.4503202723981463,8522.458534799964,787,9663.860589177304
2024-11-15,1.4851422078966594,8522.458534799964,787,9691.265452414635
2024-11-18,1.4976563971792791,8522.458534799964,787,9701.114119380056
2024-11-19,1.4516804502027476,8522.458534799964,787,9664.931049109526
2024-11-20,1.4167677439372133,8522.458534799964,787,9637.45474927855
2024-11-21,1.2120980675239093,8522.458534799964,787,9476.37971394128
2024-11-22,1.1384641571399563,8522.458534799964,787,9418.42982646911
2024-11-25,1.1392802638227173,8522.458534799964,787,9419.072102428443
2024-11-26,1.1795431872797795,8522.458534799964,787,9450.75902318915
2024-11-27,1.1423634257598616,8522.458534799964,787,9421.498550872975
2024-11-29,1.0819690405742683,8522.458534799964,787,9373.968169731914
2024-12-02,1.0959341784285106,8522.458534799964,787,9384.958733223202
2024-12-03,1.0057960393750116,8522.458534799964,787,9314.020017788098
2024-12-04,1.0373534097724098,8522.458534799964,787,9338.85566829085
2024-12-05,1.081062301494558,8522.458534799964,787,9373.25456607618
2024-12-06,1.1975888585478263,8522.458534799964,787,9464.960966477103
2024-12-09,1.3653509473722043,8522.458534799964,787,9596.989730381889
2024-12-10,1.3860264802225761,8522.458534799964,787,9613.261374735132
2024-12-11,1.468819382391084,8522.458534799964,787,9678.419388741746
2024-12-12,1.3784092077766648,8522.458534799964,787,9607.266581320198
2024-12-13,1.373693694103927,8522.458534799964,787,9603.555472059754
2024-12-16,1.3697037930870724,8522.458534799964,787,9600.415419959489
2024-12-17,1.3965456498117326,8522.458534799964,787,9621.539961201797
2024-12-18,1.346761204982317,8522.458534799964,787,9582.359603121047
2024-12-19,1.3375115808008124,8522.458534799964,787,9575.080148890203
2024-12-20,1.2765731244933785,8522.458534799964,787,9527.121583776252
2024-12-23,1.201034826812912,8522.458534799964,787,9467.672943501726
2024-12-24,1.2102844509944166,8522.458534799964,787,9474.95239773257
2024-12-26,1.1707470018231658,8522.458534799964,787,9443.836425234795
2024-12-27,1.1374666472932249,8522.458534799964,787,9417.644786219731
2024-12-30,1.140277773669449,8522.458534799964,787,9419.85714267782
2024-12-31,1.1095365099548116,8522.458534799964,787,9395.6637681344
2025-01-02,1.1126196718919559,8522.458534799964,787,9398.090216578934
2025-01-03,1.100740324498198,8522.458534799964,787,9388.741170180045
2025-01-06,0.8722211825303566,8522.458534799964,787,9208.896605451355
2025-01-07,0.8778434352828047,8522.458534799964,787,9213.32131836753
2025-01-08,0.9474873062798311,8522.458534799964,787,9268.13104484219
2025-01-10,0.9534723653602207,8522.458534799964,787,9272.841286338458
2025-01-13,0.9144789873108103,8522.458534799964,787,9242.153497813571
2025-01-14,0.9287161607259731,8522.458534799964,787,9253.358153291305
2025-01-15,0.9201013784333302,8522.458534799964,787,9246.578319626995
2025-01-16,0.8579840091151939,8522.458534799964,787,9197.691949973621
2025-01-17,0.8946196995132712,8522.458534799964,787,9226.524238316908
2025-01-21,1.0242951493679495,8522.458534799964,787,9328.57881735254
2025-01-22,0.922187030523743,8522.458534799964,787,9248.21972782215
2025-01-23,0.8550822503420203,8522.458534799964,787,9195.408265819133
2025-01-24,0.8169956113723204,8522.458534799964,787,9165.434080949979
2025-01-27,0.8361295632541199,8522.458534799964,787,9180.492501080957
2025-01-28,0.8061137738252939,8522.458534799964,787,9156.87007480047
2025-01-29,0.8281496228503388,8522.458534799964,787,9174.21228798318
2025-01-30,0.8260638323898543,8522.458534799964,787,9172.57077089078
2025-01-31,0.752973993127742,8522.458534799964,787,9115.049067391497
2025-02-03,0.6896778491689751,8522.458534799964,787,9065.235002095947
2025-02-04,0.6993809120753709,8522.458534799964,787,9072.87131260328
2025-02-05,0.7921487743411232,8522.458534799964,787,9145.879620206428
2025-02-06,0.7696596249612591,8522.458534799964,787,9128.180659644475
2025-02-07,0.8090156709685392,8522.458534799964,787,9159.153867852205
2025-02-10,0.7271296462498134,8522.458534799964,787,9094.709566398567
2025-02-11,0.7429990330304977,8522.458534799964,787,9107.198773794966
2025-02-12,0.7677552376647454,8522.458534799964,787,9126.68190684212
2025-02-13,0.711441524263028,8522.458534799964,787,9082.363014394967
2025-02-14,0.7847127666891109,8522.458534799964,787,9140.027482184294
2025-02-18,0.8200789116795364,8522.458534799964,787,9167.860638291759
2025-02-19,0.7736495259781138,8522.458534799964,787,9131.32071174474
2025-02-20,0.7994033788291647,8522.458534799964,787,9151.588993938516
2025-02-21,0.7672111665429048,8522.458534799964,787,9126.253722869229
2025-02-24,0.6804282249874705,8522.458534799964,787,9057.955547865104
2025-02-25,0.64080014341927,8522.458534799964,787,9026.768247670929
2025-02-26,0.6257468633213464,8522.458534799964,787,9014.921316233864
2025-02-27,0.575690244560939,8522.458534799964,787,8975.526757269423
2025-02-28,0.5495738621220899,8522.458534799964,787,8954.973164290048
2025-03-03,0.5042327570344202,8522.458534799964,787,8919.289714586052
2025-03-04,0.5280820842188857,8522.458534799964,787,8938.059135080226
2025-03-05,0.7438151397132586,8522.458534799964,787,9107.841049754297
2025-03-06,0.7748284389888161,8522.458534799964,787,9132.248516284162
2025-03-07,0.8261546031568755,8522.458534799964,787,9172.642207484425
2025-03-10,0.7938717584736661,8522.458534799964,787,9147.235608718738
2025-03-11,0.801579663316527,8522.458534799964,787,9153.301729830071
2025-03-12,0.8253384964741147,8522.458534799964,787,9171.999931525092
2025-03-13,0.8025771731632586,8522.458534799964,787,9154.086770079448
2025-03-14,0.9082220310395721,8522.458534799964,787,9237.229273228108
